33040,[-1.2  -0.46 -2.83],inf,
33041,[-1.2  -0.46 -2.83],inf,
33042,[-1.2  -0.46 -2.83],inf,
33043,[-1.2464 -0.46   -2.83  ],inf,
33044,[-1.2    -0.5064 -2.83  ],inf,
33045,[-1.2    -0.46   -2.8764],inf,
33046,[-1.1536 -0.46   -2.83  ],inf,
33047,[-1.16719025 -0.49280975 -2.83      ],inf,
33048,[-1.16719025 -0.46       -2.86280975],inf,
33049,[-1.2057577  -0.41658115 -2.83      ],inf,
33050,[-1.2        -0.42719025 -2.86280975],inf,
33051,[-1.20524072 -0.46524072 -2.78902694],inf,
33052,[-1.2  -0.46 -2.83],inf,
33053,[-1.2  -0.46 -2.83],inf,
33054,[-1.2232 -0.46   -2.83  ],inf,
33055,[-1.2    -0.4832 -2.83  ],inf,
33056,[-1.2    -0.46   -2.8532],inf,
33057,[-1.1768 -0.46   -2.83  ],inf,
33058,[-1.18359512 -0.47640488 -2.83      ],inf,
33059,[-1.18359512 -0.46       -2.84640488],inf,
33060,[-1.20287885 -0.43829057 -2.83      ],inf,
33061,[-1.2        -0.44359512 -2.84640488],inf,
33062,[-1.20262036 -0.46262036 -2.80951347],inf,
33063,[-1.2  -0.46 -2.83],inf,
33064,[-1.2  -0.46 -2.83],inf,
33065,[-1.2116 -0.46   -2.83  ],inf,
33066,[-1.2    -0.4716 -2.83  ],inf,
33067,[-1.2    -0.46   -2.8416],inf,
33068,[-1.1884 -0.46   -2.83  ],inf,
33069,[-1.19179756 -0.46820244 -2.83      ],inf,
33070,[-1.19179756 -0.46       -2.83820244],inf,
33071,[-1.20143942 -0.44914529 -2.83      ],inf,
33072,[-1.2        -0.45179756 -2.83820244],inf,
33073,[-1.20131018 -0.46131018 -2.81975673],inf,
33074,[-1.2  -0.46 -2.83],inf,
33075,[-1.2  -0.46 -2.83],inf,
33076,[-1.2058 -0.46   -2.83  ],inf,
33077,[-1.2    -0.4658 -2.83  ],inf,
33078,[-1.2    -0.46   -2.8358],inf,
33079,[-1.1942 -0.46   -2.83  ],inf,
33080,[-1.19589878 -0.46410122 -2.83      ],inf,
33081,[-1.19589878 -0.46       -2.83410122],inf,
33082,[-1.20071971 -0.45457264 -2.83      ],inf,
33083,[-1.2        -0.45589878 -2.83410122],inf,
33084,[-1.20065509 -0.46065509 -2.82487837],inf,
