28614,[-2.25  1.02  0.88],57.04080609750294,
28615,[-2.25  1.02  0.88],57.04080609750294,
28616,[-2.2964  1.02    0.88  ],59.47572091960518,
28617,[-2.25    0.9736  0.88  ],56.609406918216436,
28618,[-2.25    1.02    0.8336],56.75683650568881,
28619,[-2.2036  1.02    0.88  ],54.6704800754007,
28620,[-2.21719025  0.98719025  0.88      ],55.06858263520122,
28621,[-2.21719025  1.02        0.84719025],55.169943948234966,
28622,[-2.2557577   1.06341885  0.88      ],57.818282892672585,
28623,[-2.25        1.05280975  0.84719025],57.13892525662347,
28624,[-2.25524072  1.01475928  0.92097306],57.58093326511311,
28625,[-2.2036  1.02    0.88  ],54.6704800754007,
28626,[-2.2036  1.02    0.88  ],54.6704800754007,
28627,[-2.25464  1.02     0.88   ],57.281391083713146,
28628,[-2.2036   0.96896  0.88   ],54.25470145819331,
28629,[-2.2036   1.02     0.82896],54.414238186384324,
28630,[-2.15256  1.02     0.88   ],52.137721515088224,
28631,[-2.16750927  0.98390927  0.88      ],52.595946255954225,
28632,[-2.16750927  1.02        0.84390927],52.705282407846845,
28633,[-2.20993347  1.06776074  0.88      ],55.47294170851638,
28634,[-2.2036      1.05609073  0.84390927],54.7760181660156,
28635,[-2.20936479  1.01423521  0.92507037],55.22288265647407,
28636,[-2.15256  1.02     0.88   ],52.137721515088224,
28637,[-2.15256  1.02     0.88   ],52.137721515088224,
28638,[-2.208704  1.02      0.88    ],54.92805431607194,
28639,[-2.15256   0.963856  0.88    ],51.75189320952483,
28640,[-2.15256   1.02      0.823856],51.924159372495076,
28641,[-2.096416  1.02      0.88    ],49.44195317618452,
28642,[-2.1128602  0.9803002  0.88     ],49.97079056736857,
28643,[-2.1128602  1.02       0.8403002],50.08842565835426,
28644,[-2.15952681  1.07253681  0.88      ],52.95682041115801,
28645,[-2.15256    1.0596998  0.8403002],52.250927677131436,
28646,[-2.15890127  1.01365873  0.9295774 ],52.69500232933232,
28647,[-2.096416  1.02      0.88    ],49.44195317618452,
28648,[-2.096416  1.02      0.88    ],49.44195317618452,
28649,[-2.1581744  1.02       0.88     ],52.412499394393,
28650,[-2.096416   0.9582416  0.88     ],49.10466620095372,
28651,[-2.096416   1.02       0.8182416],49.29021056679226,
28652,[-2.0346576  1.02       0.88     ],46.585829957092855,
28653,[-2.05274622  0.97633022  0.88      ],47.19783220979232,
28654,[-2.05274622  1.02        0.83633022],47.324016635003396,
28655,[-2.1040795   1.07779049  0.88      ],50.26630463423433,
28656,[-2.096416    1.06366978  0.83633022],49.563001139476185,
28657,[-2.10339139  1.01302461  0.93453515],49.99420951060887,
28658,[-2.0346576  1.02       0.88     ],46.585829957092855,
28659,[-2.0346576  1.02       0.88     ],46.585829957092855,
28660,[-2.10259184  1.02        0.88      ],49.733858763045106,
28661,[-2.0346576   0.95206576  0.88      ],46.32100797024755,
28662,[-2.0346576   1.02        0.81206576],46.52026557384355,
28663,[-1.96672336  1.02        0.88      ],43.576252980071914,
28664,[-1.98662084  0.97196324  0.88      ],44.286477686693885,
28665,[-1.98662084  1.02        0.83196324],44.42135614355039,
28666,[-2.04308745  1.08356954  0.88      ],47.40026987942227,
28667,[-2.0346576   1.06803676  0.83196324],46.714790439821286,
28668,[-2.04233053  1.01232707  0.93998866],47.12004675806362,
28669,[-1.96672336  1.02        0.88      ],43.576252980071914,
28670,[-1.96672336  1.02        0.88      ],43.576252980071914,
28671,[-2.04145102  1.02        0.88      ],46.89440250538617,
28672,[-1.96672336  0.94527234  0.88      ],43.41448455147845,
28673,[-1.96672336  1.02        0.80527234],43.62772397275783,
28674,[-1.8919957  1.02       0.88     ],40.42563016776456,
28675,[-1.91388292  0.96715956  0.88      ],41.25218680555932,
28676,[-1.91388292  1.02        0.82715956],41.39575709941411,
28677,[-1.97599619  1.0899265   0.88      ],44.3609367625894,
28678,[-1.96672336  1.07284044  0.82715956],43.71305943167461,
28679,[-1.97516358  1.01155978  0.94598753],44.075565168636246,
28680,[-1.8919957  1.02       0.88     ],40.42563016776456,
28681,[-1.8919957  1.02       0.88     ],40.42563016776456,
28682,[-1.97419613  1.02        0.88      ],43.90052923051803,
28683,[-1.8919957   0.93779957  0.88      ],40.405827019657664,
28684,[-1.8919957   1.02        0.79779957],40.63308150484466,
28685,[-1.80979527  1.02        0.88      ],37.15343842774945,
28686,[-1.83387121  0.96187552  0.88      ],38.118163362691426,
28687,[-1.83387121  1.02        0.82187552],38.27022352591791,
28688,[-1.90219581  1.09691915  0.88      ],41.154941384360576,
28689,[-1.8919957   1.07812448  0.82187552],40.57003647046738,
28690,[-1.90127994  1.01071575  0.95258628],40.8684276870073,
28691,[-1.80979527  1.02        0.88      ],37.15343842774945,
28692,[-1.80979527  1.02        0.88      ],37.15343842774945,
28693,[-1.90021574  1.02        0.88      ],40.763998244516685,
28694,[-1.80979527  0.92957953  0.88      ],37.32490193924693,
28695,[-1.80979527  1.02        0.78957953],37.56587961355301,
28696,[-1.6862786  1.02       0.88     ],32.6176940176869,
28697,[-1.74585834  0.95606307  0.88      ],34.91744700200751,
28698,[-1.74585834  1.02        0.81606307],35.07752754942597,
28699,[-1.82101539  1.10461106  0.88      ],37.7946702271306,
28700,[-1.80979527  1.08393693  0.81606307],37.30496691051102,
28701,[-1.82000794  1.00978733  0.95984491],37.51228263399761,
28702,[-1.6862786  1.02       0.88     ],32.6176940176869,
28703,[-1.6862786  1.02       0.88     ],32.6176940176869,
28704,[-1.78574112  1.02        0.88      ],36.234241626423035,
28705,[-1.6862786   0.92053748  0.88      ],33.11989744227103,
28706,[-1.6862786   1.02        0.78053748],33.36891723798975,
28707,[-1.58681608  1.02        0.88      ],29.297930200171994,
28708,[-1.61594798  0.94966938  0.88      ],30.648549725124763,
28709,[-1.61594798  1.02        0.80966938],30.812436758770115,
28710,[-1.69862074  1.11307217  0.88      ],33.0522123842947,
28711,[-1.6862786   1.09033062  0.80966938],32.7725267232961,
28712,[-1.69751254  1.00876606  0.9678294 ],32.796571996640544,
28713,[-1.58681608  1.02        0.88      ],29.297930200171994,
28714,[-1.58681608  1.02        0.88      ],29.297930200171994,
28715,[-1.69622485  1.02        0.88      ],32.96599350795555,
28716,[-1.58681608  0.91059123  0.88      ],30.14034870460413,
28717,[-1.58681608  1.02        0.77059123],30.4004754268881,
28718,[-1.47740731  1.02        0.88      ],25.988975279766123,
28719,[-1.5094524   0.94263631  0.88      ],27.57777330838746,
28720,[-1.5094524   1.02        0.80263631],27.747201134074075,
28721,[-1.60039243  1.12237939  0.88      ],29.543623189002055,
28722,[-1.58681608  1.09736369  0.80263631],29.457673290382424,
28723,[-1.59917341  1.00764267  0.97661234],29.30905025585628,
28724,[-1.47740731  1.02        0.88      ],25.988975279766123,
28725,[-1.47740731  1.02        0.88      ],25.988975279766123,
28726,[-1.59775696  1.02        0.88      ],29.64857665351836,
28727,[-1.47740731  0.89965035  0.88      ],27.271242604010606,
28728,[-1.47740731  1.02        0.75965035],27.540285851429196,
28729,[-1.35705766  1.02        0.88      ],22.763895054740882,
28730,[-1.39230725  0.93489995  0.88      ],24.63860529991597,
28731,[-1.39230725  1.02        0.79489995],24.81163511150857,
28732,[-1.49234129  1.13261733  0.88      ],25.98030729439617,
28733,[-1.47740731  1.10510005  0.79489995],26.151989105484148,
28734,[-1.49100037  1.00640693  0.98627357],25.777872441007894,
28735,[-1.35705766  1.02        0.88      ],22.763895054740882,
28736,[-1.35705766  1.02        0.88      ],22.763895054740882,
28737,[-1.48944227  1.02        0.88      ],26.335381965448637,
28738,[-1.35705766  0.88761538  0.88      ],24.61108069792678,
28739,[-1.35705766  1.02        0.74761538],24.885787398257765,
28740,[-1.22467304  1.02        0.88      ],19.718178733992808,
28741,[-1.2634476   0.92638994  0.88      ],21.93712246828938,
28742,[-1.2634476   1.02        0.78638994],22.11102094614943,
28743,[-1.37348504  1.14387906  0.88      ],22.41964199392024,
28744,[-1.35705766  1.11361006  0.78638994],22.927956689233337,
28745,[-1.37201003  1.00504763  0.99690093],22.26315286576644,
28746,[-1.22467304  1.02        0.88      ],19.718178733992808,
28747,[-1.22467304  1.02        0.88      ],19.718178733992808,
28748,[-1.37029612  1.02        0.88      ],23.09738406926347,
28749,[-1.22467304  0.87437692  0.88      ],22.28720936747089,
28750,[-1.22467304  1.02        0.73437692],22.56292183268478,
28751,[-1.07904997  1.02        0.88      ],16.97515581257335,
28752,[-1.12170198  0.91702893  0.88      ],19.609805125283657,
28753,[-1.12170198  1.02        0.77702893],19.78081027986108,
28754,[-1.24274317  1.15626696  0.88      ],18.938142116375996,
28755,[-1.22467304  1.12297107  0.77702893],19.880344234096015,
28756,[-1.24112065  1.00355239  1.00859102],18.84468513010669,
28757,[-1.07904997  1.02        0.88      ],16.97515581257335,
28758,[-1.07904997  1.02        0.88      ],16.97515581257335,
28759,[-1.23923535  1.02        0.88      ],20.02747105889657,
28760,[-1.07904997  0.85981462  0.88      ],20.462936820841282,
28761,[-1.07904997  1.02        0.71981462],20.73314298521086,
28762,[-0.91886458  1.02        0.88      ],14.692621287010088,
28763,[-0.96578179  0.90673183  0.88      ],17.830839251231687,
28764,[-0.96578179  1.02        0.76673183],17.993859326249996,
28765,[-1.0989271   1.16989366  0.88      ],15.63624679051659,
28766,[-1.07904997  1.13326817  0.76673183],17.13159460654731,
28767,[-1.09714234  1.00190763  1.02145012],15.626818644336664,
28768,[-0.91886458  1.02        0.88      ],14.692621287010088,
28769,[-0.91886458  1.02        0.88      ],14.692621287010088,
28770,[-1.0950685  1.02       0.88     ],17.245747204771476,
28771,[-0.91886458  0.84379608  0.88      ],19.346350562399007,
28772,[-0.91886458  1.02        0.70379608],19.602089451497633,
28773,[-0.74266066  1.02        0.88      ],13.070930041368246,
28774,[-0.79426959  0.89540501  0.88      ],16.821084019635737,
28775,[-0.79426959  1.02        0.75540501],16.96930911979331,
28776,[-0.94072943  1.18488303  0.88      ],12.644204639235138,
28777,[-0.91886458  1.14459499  0.75540501],14.83841767557326,
28778,[-0.93876619  1.00009839  1.03559513],12.744444724006051,
28779,[-0.94072943  1.18488303  0.88      ],12.644204639235138,
28780,[-0.94072943  1.18488303  0.88      ],12.644204639235138,
28781,[-1.13455375  1.18488303  0.88      ],16.281027438890476,
28782,[-0.94072943  0.99105871  0.88      ],15.533652796639833,
28783,[-0.94072943  1.18488303  0.68617568],15.767816491735973,
28784,[-0.67596049  1.18488303  0.88      ],9.497531037297588,
28785,[-0.80367494  1.04782854  0.88      ],12.944312738088069,
28786,[-0.80367494  1.18488303  0.74294551],13.079105213730383,
28787,[-0.96478076  1.36625436  0.88      ],11.938033644309051,
28788,[-0.94072943  1.32193751  0.74294551],12.777888886795507,
28789,[-0.9626212   1.16299126  1.05115465],11.850449891577426,
28790,[-0.67596049  1.18488303  0.88      ],9.497531037297588,
28791,[-0.67596049  1.18488303  0.88      ],9.497531037297588,
28792,[-0.88916724  1.18488303  0.88      ],11.866507376896298,
28793,[-0.67596049  0.97167628  0.88      ],13.985159442583017,
28794,[-0.67596049  1.18488303  0.66679325],14.172911756707572,
28795,[-0.46275375  1.18488303  0.88      ],8.492268201149107,
28796,[-0.52520056  1.03412309  0.88      ],11.96475401298077,
28797,[-0.52520056  1.18488303  0.72924006],12.062875308862312,
28798,[-0.70241696  1.38439149  0.88      ],7.680287572450336,
28799,[-0.67596049  1.33564296  0.72924006],9.603703304700682,
28800,[-0.70004144  1.16080208  1.06827011],7.7794235963659935,
28801,[-0.70241696  1.38439149  0.88      ],7.680287572450336,
28802,[-0.70241696  1.38439149  0.88      ],7.680287572450336,
28803,[-0.93694438  1.38439149  0.88      ],11.341139072201734,
28804,[-0.70241696  1.14986407  0.88      ],10.248884438469524,
28805,[-0.70241696  1.38439149  0.64547258],10.421827620543738,
28806,[-0.46788954  1.38439149  0.88      ],5.6695294118737145,
28807,[-0.53658103  1.21855556  0.88      ],8.128192150098528,
28808,[-0.53658103  1.38439149  0.71416407],8.218060162732524,
28809,[-0.73151907  1.6038508   0.88      ],7.26331345153724,
28810,[-0.70241696  1.55022742  0.71416407],7.7781587179605545,
28811,[-0.728906    1.35790245  1.08709712],7.16641707320043,
28812,[-0.46788954  1.38439149  0.88      ],5.6695294118737145,
28813,[-0.46788954  1.38439149  0.88      ],5.6695294118737145,
28814,[-0.7258697   1.38439149  0.88      ],7.972118522162612,
28815,[-0.46788954  1.12641133  0.88      ],9.687158942791278,
28816,[-0.46788954  1.38439149  0.62201984],9.817892240813432,
28817,[-0.20990937  1.38439149  0.88      ],5.363553241986298,
28818,[-0.28547002  1.20197197  0.88      ],8.325348040240737,
28819,[-0.28547002  1.38439149  0.69758048],8.380842530993306,
28820,[-0.49990186  1.62579673  0.88      ],4.263717305541626,
28821,[-0.46788954  1.56681101  0.69758048],5.743231365091898,
28822,[-0.49702748  1.35525355  1.10780683],4.327191176937983,
28823,[-0.49990186  1.62579673  0.88      ],4.263717305541626,
28824,[-0.49990186  1.62579673  0.88      ],4.263717305541626,
28825,[-0.78368004  1.62579673  0.88      ],8.131490449176427,
28826,[-0.49990186  1.34201855  0.88      ],6.294058416552694,
28827,[-0.49990186  1.62579673  0.59622182],6.416939867370422,
28828,[-0.21612368  1.62579673  0.88      ],2.81184581979262,
28829,[-0.29924039  1.42513525  0.88      ],4.744609433550936,
28830,[-0.29924039  1.62579673  0.67933852],4.797218053684098,
28831,[-0.53511542  1.89134249  0.88      ],4.259264213831254,
28832,[-0.49990186  1.8264582   0.67933852],4.332859379959696,
28833,[-0.5319536   1.59374499  1.13058752],4.127859288513171,
28834,[-0.21612368  1.62579673  0.88      ],2.81184581979262,
28835,[-0.21612368  1.62579673  0.88      ],2.81184581979262,
28836,[-0.52827968  1.62579673  0.88      ],4.541779045300246,
28837,[-0.21612368  1.31364073  0.88      ],6.4499178697879636,
28838,[-0.21612368  1.62579673  0.567844  ],6.515859945695869,
28839,[0.09603231 1.62579673 0.88      ],4.005153600326805,
28840,[0.00460394 1.40506911 0.88      ],6.273255586538685,
28841,[0.00460394 1.62579673 0.65927238],6.281268065463821,
28842,[-0.2548586   1.91789707  0.88      ],1.610626311252343,
28843,[-0.21612368  1.84652435  0.65927238],2.850090883290395,
28844,[-0.2513806   1.59053982  1.15564627],1.6727721990205642,
28845,[-0.2548586   1.91789707  0.88      ],1.610626311252343,
28846,[-0.2548586   1.91789707  0.88      ],1.610626311252343,
28847,[-0.59823019  1.91789707  0.88      ],5.1965944219742894,
28848,[-0.2548586   1.57452547  0.88      ],3.249658493903545,
28849,[-0.2548586   1.91789707  0.5366284 ],3.3176431655256535,
28850,[0.088513   1.91789707 0.88      ],1.5617798178409892,
28851,[-0.01205821  1.67509668  0.88      ],2.799815854604013,
28852,[-0.01205821  1.91789707  0.63719962],2.812260088381612,
28853,[-0.297467    2.23920744  0.88      ],1.7796374240976485,
28854,[-0.2548586   2.16069745  0.63719962],1.649333629295013,
28855,[-0.2936412   1.87911446  1.1832109 ],1.6508836921939407,
28856,[0.088513   1.91789707 0.88      ],1.5617798178409892,
28857,[0.088513   1.91789707 0.88      ],1.5617798178409892,
28858,[-0.28919576  1.91789707  0.88      ],1.8100526495455613,
28859,[0.088513   1.54018831 0.88      ],4.996288109667589,
28860,[0.088513   1.91789707 0.50229124],4.991787360796472,
28861,[0.46622176 1.91789707 0.88      ],5.593424143082233,
28862,[0.35559342 1.65081664 0.88      ],6.868212102413583,
28863,[0.35559342 1.91789707 0.61291958],6.825433889969837,
28864,[0.04164376 2.27133848 0.88      ],0.2471141707361689,
28865,[0.088513   2.18497749 0.61291958],1.5628045732538625,
28866,[0.04585214 1.8752362  1.21353199],0.3536685325984427,
28867,[0.04164376 2.27133848 0.88      ],0.2471141707361689,
28868,[0.04164376 2.27133848 0.88      ],0.2471141707361689,
28869,[-0.37383588  2.27133848  0.88      ],2.641811302308192,
28870,[0.04164376 1.85585885 0.88      ],1.70770199035249,
28871,[0.04164376 2.27133848 0.46452037],1.7178486851869674,
28872,[0.45712339 2.27133848 0.88      ],3.0311167990685837,
28873,[0.33543222 1.97755001 0.88      ],3.2577117070780135,
28874,[0.33543222 2.27133848 0.58621153],3.228430414668999,
28875,[-0.00991241  2.66012403  0.88      ],0.2552866397041653,
28876,[0.04164376 2.56512694 0.58621153],0.2547135616843899,
28877,[-0.00528319  2.22441153  1.24688519],0.17496009557921308,
28878,[-0.00528319  2.22441153  1.24688519],0.17496009557921308,
28879,[-0.00528319  2.22441153  1.24688519],0.17496009557921308,
28880,[-0.46231079  2.22441153  1.24688519],4.726659325990517,
28881,[-0.00528319  1.76738393  1.24688519],0.4723069737579551,
28882,[-0.00528319  2.22441153  0.78985759],0.49364136781133416,
28883,[0.4517444  2.22441153 1.24688519],1.889487574652282,
28884,[0.31788412 1.90124422 1.24688519],1.5635472176304384,
28885,[0.31788412 2.22441153 0.92371787],1.5363439096027274,
28886,[-0.06199498  2.65207564  1.24688519],1.0715937240317932,
28887,[-0.00528319  2.54757884  0.92371787],0.18818686244942082,
28888,[-0.05690284  2.17279188  1.65045889],0.8646579390137542,
28889,[-0.00528319  2.22441153  1.24688519],0.17496009557921308,
28890,[-0.00528319  2.22441153  1.24688519],0.17496009557921308,
28891,[-0.23379699  2.22441153  1.24688519],1.667531372099319,
28892,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28893,[-0.00528319  2.22441153  1.01837139],0.17436133345642266,
28894,[0.2232306  2.22441153 1.24688519],0.24894549643020084,
28895,[0.15630046 2.06282787 1.24688519],0.20925176096110604,
28896,[0.15630046 2.22441153 1.08530153],0.2068081857725006,
28897,[-0.03363909  2.43824358  1.24688519],0.5154725314026756,
28898,[-0.00528319  2.38599519  1.08530153],0.1817146331948246,
28899,[-0.03109302  2.19860171  1.44867204],0.44000779951333185,
28900,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28901,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28902,[-0.25664837  1.99589773  1.24688519],1.4893890607076776,
28903,[-0.00528319  1.74453255  1.24688519],0.5263503451338988,
28904,[-0.00528319  1.99589773  0.99552001],0.5384441846717098,
28905,[0.24608198 1.99589773 1.24688519],0.7343646921515226,
28906,[0.17245883 1.81815571 1.24688519],0.8276244231572998,
28907,[0.17245883 1.99589773 1.06914316],0.8219675089121024,
28908,[-0.03647468  2.23111299  1.24688519],0.2916648024129293,
28909,[-0.00528319  2.17363975  1.06914316],0.17213620408907898,
28910,[-0.033674    1.96750693  1.46885072],0.23887717396411712,
28911,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28912,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28913,[-0.13096578  1.99589773  1.24688519],0.589807876211505,
28914,[-0.00528319  1.87021514  1.24688519],0.28527478308770265,
28915,[-0.00528319  1.99589773  1.1212026 ],0.2912136705563186,
28916,[0.12039939 1.99589773 1.24688519],0.21229569193342776,
28917,[0.08358782 1.90702672 1.24688519],0.2846664839366563,
28918,[0.08358782 1.99589773 1.15801417],0.28548784703063335,
28919,[-0.02087894  2.11350536  1.24688519],0.1780286831609435,
28920,[-0.00528319  2.08476874  1.15801417],0.16816978795444631,
28921,[-0.0194786   1.98170233  1.35786795],0.16572108258869575,
28922,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28923,[-0.00528319  1.99589773  1.24688519],0.16411008662008858,
28924,[-0.06812449  1.99589773  1.24688519],0.31772355705270233,
28925,[-0.00528319  1.93305644  1.24688519],0.21135974915008804,
28926,[-0.00528319  1.99589773  1.18404389],0.21429769310094826,
28927,[0.0575581  1.99589773 1.24688519],0.1289674649136634,
28928,[0.03915231 1.95146223 1.24688519],0.17283237964396908,
28929,[0.03915231 1.99589773 1.20244968],0.1740858326482106,
28930,[-0.01308107  2.05470155  1.24688519],0.15751821959297238,
28931,[-0.00528319  2.04033324  1.20244968],0.1661517562255131,
28932,[-0.0123809   1.98880003  1.30237657],0.15534912212555982,
28933,[0.0575581  1.99589773 1.24688519],0.1289674649136634,
28934,[0.0575581  1.99589773 1.24688519],0.1289674649136634,
28935,[-0.01156732  1.99589773  1.24688519],0.17414024547067117,
28936,[0.0575581  1.92677231 1.24688519],0.21574868381743129,
28937,[0.0575581  1.99589773 1.17775976],0.217160906032911,
28938,[0.12668352 1.99589773 1.24688519],0.22714441131534424,
28939,[0.10643716 1.94701867 1.24688519],0.25979925592452435,
28940,[0.10643716 1.99589773 1.19800613],0.2598131241109085,
